,class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,label
2515,0,2,0,4,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2516,0,5,3,4,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2517,0,5,0,2,1,5,1,0,0,10,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2518,0,2,2,8,0,5,1,1,0,5,1,3,0,2,7,7,0,2,1,0,3,3,1,2
2519,0,5,3,3,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,3,5,0,0
2520,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2521,0,2,0,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2522,0,2,0,4,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,2,4,0,0
2523,0,5,3,4,1,5,1,0,0,5,1,1,2,2,3,7,0,2,1,4,2,5,0,0
2524,0,5,3,3,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,3,5,0,0
2525,0,5,3,4,1,5,1,0,0,5,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2526,0,5,0,3,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2527,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2528,0,5,3,4,1,5,1,0,0,7,1,1,2,2,7,6,0,2,1,4,2,4,0,0
2529,0,2,0,4,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2530,0,5,3,3,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2531,0,5,3,2,1,5,1,0,0,10,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2532,0,5,3,4,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2533,1,5,0,3,0,2,1,0,0,2,0,1,1,1,4,0,0,2,1,2,1,5,4,2
2534,0,2,0,3,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2535,0,5,3,2,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2536,1,5,0,3,0,2,1,0,0,3,0,1,1,1,6,0,0,2,1,2,1,4,0,2
2537,0,5,3,2,1,5,1,0,0,5,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2538,0,5,0,2,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,2,4,0,0
2539,1,5,0,3,0,2,1,0,0,3,0,1,1,1,0,4,0,2,1,2,1,5,0,2
2540,1,5,0,5,0,1,1,1,1,5,0,1,2,2,7,7,0,2,1,4,3,3,0,2
2541,0,5,0,3,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2542,0,2,0,3,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2543,0,5,0,3,1,5,1,0,0,9,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2544,0,5,3,3,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2545,0,5,3,3,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2546,0,2,0,3,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2547,0,5,0,3,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,3,5,0,0
2548,0,5,0,2,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,4,0,0
2549,0,5,0,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2550,0,5,3,4,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2551,0,2,0,4,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,2,5,0,0
2552,0,2,0,4,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2553,0,2,0,3,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2554,0,5,0,3,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,2,5,0,0
2555,0,5,3,4,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2556,0,5,3,2,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2557,0,2,0,4,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2558,0,5,3,3,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2559,0,5,3,4,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2560,1,5,0,8,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,2,4,0,2
2561,0,2,0,4,1,5,1,0,0,9,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2562,0,5,3,2,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2563,0,5,3,4,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2564,0,2,0,3,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2565,0,5,0,2,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2566,1,5,0,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,5,0,0
2567,0,5,3,2,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2568,0,2,0,3,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2569,0,2,3,2,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2570,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2571,1,5,0,3,0,2,1,0,0,7,0,1,1,1,0,6,0,2,1,2,1,4,1,0
2572,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2573,0,5,3,4,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,4,0,0
2574,0,5,3,4,1,5,1,0,0,7,1,1,2,2,3,7,0,2,1,4,2,4,0,0
2575,0,5,3,4,1,5,1,0,0,5,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2576,0,5,3,3,1,5,1,0,0,9,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2577,0,5,3,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,2,5,0,0
2578,0,5,0,3,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2579,0,5,3,2,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2580,0,5,3,2,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,2,4,0,0
2581,0,5,3,3,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2582,0,2,0,2,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2583,0,2,0,4,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2584,0,2,0,4,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2585,0,5,3,3,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2586,0,5,3,3,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2587,0,5,0,2,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2588,0,2,0,4,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2589,0,2,0,4,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2590,0,5,3,2,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2591,0,5,3,4,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2592,0,2,0,4,1,5,1,0,0,7,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2593,0,2,0,4,1,5,1,0,0,10,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2594,1,5,0,3,0,2,1,0,0,2,0,1,1,1,0,4,0,2,1,2,1,4,4,2
2595,0,5,0,3,1,5,1,0,0,5,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2596,0,5,3,4,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2597,0,5,0,3,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2598,0,5,0,3,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,3,5,0,0
2599,0,5,3,3,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,2,4,0,0
2600,0,2,0,4,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2601,0,2,0,3,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2602,0,5,3,4,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2603,0,5,0,2,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2604,0,2,0,4,1,5,1,0,0,5,1,1,2,2,3,7,0,2,1,4,3,4,0,0
2605,1,5,0,3,0,2,1,0,0,2,0,1,1,1,6,4,0,2,1,2,1,4,4,2
2606,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2607,0,2,0,4,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2608,0,5,0,2,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2609,0,5,0,2,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2610,0,5,3,2,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2611,0,2,3,3,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2612,0,2,0,4,1,5,1,0,0,9,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2613,0,5,0,3,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2614,0,2,0,3,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2615,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2616,0,5,3,3,1,5,1,0,0,7,1,1,2,2,7,7,0,2,1,4,3,5,0,0
2617,0,5,3,3,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,3,5,0,0
2618,0,5,0,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,3,5,0,0
2619,0,5,3,2,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2620,0,2,0,4,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2621,0,5,3,2,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2622,0,5,0,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2623,0,2,0,4,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2624,0,5,3,2,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2625,0,5,0,3,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2626,0,5,3,4,1,5,1,0,0,7,1,1,2,2,7,7,0,2,1,4,3,4,0,0
2627,1,5,0,3,0,1,1,0,1,2,0,1,2,2,7,7,0,2,1,4,3,4,0,2
2628,0,2,0,3,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2629,0,5,0,4,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2630,0,2,2,4,0,5,1,1,0,7,1,3,2,0,7,7,0,2,1,0,2,0,1,0
2631,0,2,0,4,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,3,4,0,0
2632,0,5,3,3,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2633,0,2,3,3,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2634,0,5,3,3,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
2635,0,2,3,2,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2636,0,5,3,3,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2637,0,5,0,3,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2638,0,2,0,3,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2639,0,5,3,4,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2640,0,2,0,4,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2641,0,5,3,2,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2642,0,5,3,2,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2643,0,2,3,4,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2644,0,5,3,4,1,5,1,0,0,10,1,1,2,2,6,6,0,2,1,4,3,5,0,0
2645,0,5,0,3,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,3,5,0,0
2646,0,2,0,3,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2647,0,2,0,8,0,5,1,1,0,3,1,3,2,0,7,7,0,2,1,0,2,3,1,2
2648,0,5,3,4,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2649,0,5,0,3,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2650,0,2,3,2,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2651,0,5,0,2,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2652,0,5,3,4,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2653,0,2,3,4,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2654,0,5,3,3,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2655,0,2,0,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2656,0,5,3,2,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2657,0,5,3,2,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2658,0,5,3,2,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,2,4,0,0
2659,0,5,0,2,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2660,0,5,0,2,1,5,1,0,0,7,1,1,2,2,3,7,0,2,1,4,3,4,0,0
2661,0,5,0,2,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2662,0,2,0,4,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2663,0,5,0,3,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,2,4,0,0
2664,0,5,0,3,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,2,4,0,0
2665,0,5,3,3,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2666,0,5,3,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2667,0,5,0,2,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2668,0,5,0,2,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2669,0,5,0,3,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2670,0,5,0,2,1,5,1,0,0,10,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2671,0,2,0,4,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2672,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2673,0,2,0,4,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,3,5,0,0
2674,0,2,0,4,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2675,0,2,0,4,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2676,0,5,0,3,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,2,4,0,0
2677,0,5,0,2,1,5,1,0,0,9,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2678,0,5,3,2,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2679,0,2,0,3,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2680,0,2,0,4,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,4,0,0
2681,0,5,3,4,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2682,0,2,0,4,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2683,1,5,0,5,0,1,1,0,1,7,0,1,2,2,7,7,0,2,1,4,3,4,0,0
2684,0,5,0,2,1,5,1,0,0,7,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2685,0,5,0,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
2686,0,5,3,2,1,5,1,0,0,10,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2687,0,2,0,4,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2688,0,2,0,4,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2689,0,5,3,3,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,2,4,0,0
2690,0,2,2,4,0,5,1,1,0,5,1,3,2,2,7,7,0,2,1,0,3,0,1,2
2691,0,5,3,3,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2692,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2693,0,5,3,4,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,2,4,0,0
2694,0,2,0,3,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2695,0,5,0,2,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,3,5,0,0
2696,0,2,0,4,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2697,1,5,0,3,0,2,1,0,0,3,0,1,1,1,0,6,0,2,1,2,1,5,1,2
2698,0,5,3,2,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,3,4,0,0
2699,0,5,0,3,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2700,0,5,0,2,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2701,0,5,0,2,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2702,0,5,3,2,1,5,1,0,0,5,1,1,2,2,3,7,0,2,1,4,2,4,0,0
2703,0,2,0,4,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2704,0,2,0,4,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,2,4,0,0
2705,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,2,4,0,0
2706,0,5,0,2,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,3,5,0,0
2707,0,5,3,2,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2708,0,5,3,4,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2709,0,5,3,3,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2710,0,5,3,4,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,2,4,0,0
2711,0,5,3,2,1,5,1,0,0,7,1,1,2,2,7,6,0,2,1,4,3,5,0,0
2712,0,5,0,2,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2713,0,5,0,2,1,5,1,0,0,9,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2714,0,5,3,2,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2715,0,5,3,4,1,5,1,0,0,7,1,1,2,2,3,7,0,2,1,4,2,5,0,0
2716,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,5,0,0
2717,0,2,0,2,1,5,1,0,0,10,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2718,0,2,0,4,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2719,0,5,3,2,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,4,0,0
2720,0,5,0,4,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,3,4,0,0
2721,0,5,3,2,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2722,0,2,0,3,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2723,0,5,3,4,1,5,1,0,0,7,1,1,2,2,3,7,0,2,1,4,3,4,0,0
2724,0,2,3,2,1,5,1,0,0,5,1,1,2,2,6,6,0,2,1,4,2,4,0,0
2725,0,5,3,4,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2726,0,5,3,2,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2727,0,5,3,3,1,5,1,0,0,9,1,1,2,2,6,3,0,2,1,4,3,5,0,0
2728,0,2,3,3,1,5,1,0,0,7,1,1,2,2,7,6,0,2,1,4,2,4,0,0
2729,0,5,3,4,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,3,5,0,0
2730,0,5,2,3,0,5,1,1,0,3,1,3,0,2,7,7,0,2,1,0,2,3,1,2
2731,0,2,0,4,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2732,0,5,3,3,1,5,1,0,0,10,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2733,0,5,3,3,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,2,5,0,0
2734,0,5,0,4,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,2,5,0,0
2735,0,5,0,2,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,3,4,0,0
2736,0,5,3,2,1,5,1,0,0,5,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2737,0,5,3,4,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,2,5,0,0
2738,0,5,0,2,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,2,5,0,0
2739,0,5,3,2,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2740,0,5,3,4,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,3,5,0,0
2741,0,2,0,3,1,5,1,0,0,7,1,1,2,2,7,7,0,2,1,4,3,5,0,0
2742,0,5,0,2,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2743,0,2,3,4,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2744,0,5,3,4,1,5,1,0,0,10,1,1,2,2,6,3,0,2,1,4,3,4,0,0
2745,0,5,0,2,1,5,1,0,0,10,1,1,2,2,3,7,0,2,1,4,3,5,0,0
2746,0,5,0,3,1,5,1,0,0,5,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2747,0,5,3,4,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2748,0,5,3,3,1,5,1,0,0,5,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2749,1,5,0,3,0,1,1,0,1,7,0,1,2,2,7,7,0,2,1,4,2,4,0,0
2750,0,5,3,4,1,5,1,0,0,5,1,1,2,2,6,7,0,2,1,4,3,5,0,0
2751,0,5,0,3,1,5,1,0,0,7,1,1,2,2,6,6,0,2,1,4,3,5,0,0
2752,0,5,3,4,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2753,0,5,3,3,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2754,0,5,3,4,1,5,1,0,0,10,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2755,0,2,0,4,1,5,1,0,0,7,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2756,0,2,0,4,1,5,1,0,0,10,1,1,2,2,6,6,0,2,1,4,2,5,0,0
2757,0,5,3,4,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2758,0,2,0,4,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2759,0,2,0,4,1,5,1,0,0,10,1,1,2,2,7,7,0,2,1,4,3,5,0,0
2760,0,2,3,3,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,2,5,0,0
2761,0,5,0,3,1,5,1,0,0,9,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2762,0,5,3,3,1,5,1,0,0,10,1,1,2,2,7,3,0,2,1,4,2,5,0,0
2763,0,5,3,3,1,5,1,0,0,9,1,1,2,2,7,3,0,2,1,4,3,4,0,0
2764,0,2,0,4,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2765,0,5,0,3,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2766,1,5,0,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,4,0,2
2767,0,2,0,4,1,5,1,0,0,10,1,1,2,2,6,7,0,2,1,4,3,4,0,0
2768,0,5,3,3,1,5,1,0,0,10,1,1,2,2,3,3,0,2,1,4,2,5,0,0
2769,0,5,0,3,1,5,1,0,0,9,1,1,2,2,7,3,0,2,1,4,3,5,0,0
2770,1,5,0,3,0,2,1,0,0,2,0,1,1,1,0,6,0,2,1,2,1,5,0,2
2771,0,2,0,4,1,5,1,0,0,9,1,1,2,2,7,7,0,2,1,4,3,4,0,0
2772,0,5,3,2,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2773,0,5,3,4,1,5,1,0,0,9,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2774,0,5,0,2,1,5,1,0,0,7,1,1,2,2,6,3,0,2,1,4,2,4,0,0
2775,0,5,0,2,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,3,5,0,0
2776,0,5,3,4,1,5,1,0,0,7,1,1,2,2,7,6,0,2,1,4,3,4,0,0
2777,0,2,0,4,1,5,1,0,0,5,1,1,2,2,7,6,0,2,1,4,2,4,0,0
2778,0,5,0,2,1,5,1,0,0,5,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2779,0,5,0,3,1,5,1,0,0,10,1,1,2,2,7,6,0,2,1,4,2,4,0,0
2780,0,2,0,4,1,5,1,0,0,9,1,1,2,2,3,6,0,2,1,4,2,5,0,0
2781,0,5,3,2,1,5,1,0,0,7,1,1,2,2,3,6,0,2,1,4,3,4,0,0
2782,0,5,0,3,1,5,1,0,0,9,1,1,2,2,3,7,0,2,1,4,2,5,0,0
2783,0,2,0,3,1,5,1,0,0,7,1,1,2,2,6,7,0,2,1,4,2,5,0,0
2784,0,2,0,3,1,5,1,0,0,7,1,1,2,2,3,3,0,2,1,4,2,4,0,0
2785,0,2,0,4,1,5,1,0,0,5,1,1,2,2,3,7,0,2,1,4,2,5,0,0
